Date,Open,High,Low,Close,Adj. Close,Change,Volume,MA_20,MACD,MACD_Signal,RSI,EMA_20,OBV,One_Day_Reversal,Max_Return_20D,Momentum_5D,Momentum_20D,Mean_Reversal_60D,F_Cash Flow/Assets,F_Book/Price,F_Earnings/Price,F_Forecast Earnings/Price,F_Sales/Assets,F_Debt/Assets,F_Debt/Equity,F_Dividend Yield,F_Return on Assets,F_Return on Equity,Short_Term_Reversal_1month,Medium_Term_Momentum_2month_to_12month,Long_Term_Reversal_13month_to_60month
3/12/1987,0.29464,0.29576,0.28406,0.29129,0.2241,-0.0151,302400302,0.224932,0.010200424,0.012665612,58.07855126999058,0.2207198063528584,13074982684,-0.015074935,0.068235074,-0.047436878,0.1549165120593691,0.2136649685346119,,,,,,,,,,,0.258810512,0.8384705882352939,0.6906578676015673
3/13/1987,0.29129,0.29464,0.28348,0.28348,0.21809,-0.0268,197612997,0.2257684999999999,0.008806214,0.011893732,50.75650118,0.2204693486049671,12877369687,-0.026818385,0.068235074,-0.055723935,0.083085022,0.1734763881527794,,,,,,,,,,,0.23695976154992549,0.7086166536617993,0.5739927439373689
3/16/1987,0.28348,0.29129,0.27902,0.29129,0.2241,0.0276,246400246,0.2263045,0.008092959,0.011133578,49.48466108888079,0.2208151249283036,13123769933,0.02755743,0.068235074,0.009777858,0.05023901,0.1969661901116313,,,,,,,,,,,0.12394351680065974,0.8512711389853289,0.4354753983540536
3/17/1987,0.29241,0.30357,0.29018,0.29911,0.23011,0.0268,244160244,0.226413,0.007921344,0.010491131,45.21304576538666,0.221700351,13367930177,0.026818385,0.055301178,0.003751363,0.009520049,0.2195145649076657,,,,,,,,,,,0.11293206197854588,0.8564152579107065,0.32828529555446995
3/18/1987,0.30022,0.30134,0.28906,0.29464,0.22667,-0.0149,302400302,0.226842,0.0074222,0.009877345,43.25616507297436,0.2221736510184072,13065529875,-0.014949372,0.055301178,-0.003779721,0.039341556,0.1926474366788064,,,,,,,,,,,0.078404724,0.8396879463795188,0.3548173855561063
3/19/1987,0.29353,0.3058,0.29241,0.30522,0.23481,0.0359,206729806,0.2278705,0.007595894,0.009421055,46.69030732860519,0.223377113,13272259681,0.035911237,0.055301178,0.047791165,0.096013816,0.2257895556528086,,,,,,,,,,,-0.005571642,0.8807462378890951,0.503414463
3/20/1987,0.30469,0.31138,0.30469,0.30469,0.2344,-0.0017,347200347,0.2290725,0.00761271,0.009059386,51.68803978016226,0.2244269116046372,12925059334,-0.001746093,0.055301178,0.074785639,0.1142802814223236,0.214172249,,,,,,,,,,,0.076665597,0.869281046,0.5223222163402153
3/23/1987,0.30357,0.30469,0.29576,0.30134,0.23182,-0.011,246400246,0.229823,0.007333318,0.008714172,56.09201931269526,0.2251310152613384,12678659088,-0.011006826,0.055301178,0.034448907,0.069231124,0.1917550823866292,,,,,,,,,,,0.094100075,0.8318275824534669,0.553843397
3/24/1987,0.30246,0.3058,0.29576,0.29576,0.22753,-0.0185,268800268,0.229952,0.006688629,0.008309064,46.42422398052344,0.2253594899983538,12409858820,-0.018505737,0.055301178,-0.011212029,0.011469215,0.1610736942194659,,,,,,,,,,,0.10201559231793111,0.88372336,0.5485904395027141
3/25/1987,0.29687,0.29911,0.29129,0.29799,0.22925,0.0075,273280273,0.229545,0.006244514,0.007896154,45.33457537649434,0.2257300147604153,12683139093,0.007559443,0.040270561,0.011382186,-0.034289566,0.1609485764348117,,,,,,,,,,,0.049444214,0.7788084930942076,0.5623598412972226
3/26/1987,0.29799,0.30246,0.29687,0.30022,0.23096,0.0075,143024143,0.2292234999999999,0.005961809,0.007509285,50,0.2262281085927567,12826163236,0.007459106,0.040270561,-0.016396235,-0.027086229,0.1607760620930087,,,,,,,,,,,0.019115359,0.7610801896516184,0.5402794548904604
3/27/1987,0.30022,0.30134,0.28906,0.29018,0.22324,-0.0334,133907333,0.2283649999999999,0.005056535,0.007018735,51.08246570814741,0.225943527,12692255903,-0.033425701,0.040270561,-0.047610922,-0.071419658,0.1141230888751552,,,,,,,,,,,-0.027086229,0.8673469387755102,0.4434055118110236
3/30/1987,0.28348,0.28683,0.2779,0.27902,0.21465,-0.0385,259840259,0.2275065,0.003604408,0.00633587,38.18387827775978,0.2248679528389687,12432415644,-0.038478767,0.040270561,-0.074066086,-0.074066086,0.064677571,,,,,,,,,,,-0.059606555,1.0322684047440966,0.408464567
3/31/1987,0.2779,0.28906,0.2779,0.28795,0.22152,0.032,273280273,0.2274205,0.002973661,0.005663428,45.510234573434914,0.2245491001876383,12705695917,0.03200559,0.040270561,-0.026414099,-0.007704712,0.092086906,,,,,,,,,,,-0.107150285,0.9863233251415748,0.38713910761154846
4/1/1987,0.28125,0.29911,0.27848,0.29799,0.22925,0.0349,217862617,0.2272715,0.003062235,0.005143189,53.61504983855118,0.2249968049316728,12923558534,0.034895269,0.035911237,0,-0.012832106,0.1229075591148991,,,,,,,,,,,-0.044431024,1.0555375822279736,0.39745496612130227
4/2/1987,0.30469,0.32031,0.29911,0.32031,0.24642,0.0749,777280777,0.2278295,0.004466421,0.005007836,67.19262046364851,0.2270371092238944,13700839311,0.074896401,0.074896401,0.066937998,0.047436878,0.19794072,,,,,,,,,,,0.026921699,1.0889300097964516,0.4528396716367902
4/3/1987,0.3192,0.32085,0.31362,0.32031,0.24642,,539840539,0.2286025,0.005515667,0.005109402,64.61115475255303,0.2288830988216187,13700839311,0,0.074896401,0.103834438,0.066937998,0.189007399,,,,,,,,,,,0.061103217,1.0366492146596857,0.4497504159733776
4/6/1987,0.3192,0.32478,0.30915,0.3125,0.24041,-0.0244,288960288,0.2295264999999999,0.005795439,0.005246609,56.742602775595714,0.2299808989338455,13411879023,-0.024389254,0.074896401,0.1200093174935943,0.083269499,0.152173375,,,,,,,,,,,0.047436878347360434,0.9912502635462788,0.42402412464399397
4/7/1987,0.31138,0.31362,0.30246,0.30246,0.23268,-0.0321,259840259,0.229698,0.00533195,0.005263677,53.72505268,0.2302379561782412,13152038764,-0.032153405,0.074896401,0.050379198,0.014961832,0.1083624169172776,,,,,,,,,,,0.040916176,0.9867940734378353,0.5388535031847133
4/8/1987,0.30246,0.31362,0.30134,0.30804,0.23697,0.0184,230720230,0.23017,0.005250277,0.005260997,51.40588388,0.2308791032088849,13382758994,0.018437339,0.074896401,0.033675027,0.041489034,0.1213471750224968,,,,,,,,,,,0.048438696886405674,0.9816219681589913,0.5416967509025272
4/9/1987,0.30692,0.3192,0.30246,0.31696,0.24384,0.029,237440237,0.231157,0.005674491,0.005343696,55.66762728146014,0.2321134743318482,13620199231,0.028991012,0.074896401,-0.010469929,0.088085676,0.1467529281374748,,,,,,,,,,,0.033675027,0.9492073762536395,0.5119174670935611
4/10/1987,0.31808,0.3192,0.31138,0.31362,0.24127,-0.0105,217840217,0.232316,0.005737171,0.005422391,55.67431247748289,0.2329855243954817,13402359014,-0.010539698,0.074896401,-0.020899278,0.1062863955247834,0.1284784071181401,,,,,,,,,,,0.071682855,0.9632639791937581,0.46627565982404695
4/13/1987,0.3125,0.31362,0.30134,0.30134,0.23182,-0.0392,142217742,0.232702,0.004967052,0.005331323,52.425647404726895,0.2328745220721025,13260141272,-0.039167737,0.074896401,-0.035730627,0.034448907,0.078863149,,,,,,,,,,,0.076617581,1.064255319148936,0.583024528
4/14/1987,0.29799,0.31138,0.29687,0.30357,0.23354,0.0074,407680407,0.2328735,0.004444286,0.005153916,52.425647404726895,0.2329379009223785,13667821679,0.00741955,0.074896401,0.003696063,0.014905915,0.082579482,,,,,,,,,,,0.062955661,1.075448361162647,0.6507672397855426
4/15/1987,0.31027,0.31696,0.30692,0.31696,0.24384,0.0441,349440349,0.233732,0.004805717,0.005084276,56.63780663780664,0.2339761960726281,14017262028,0.044103794,0.074896401,0.028991012,0.075748886,0.1245460240352649,,,,,,,,,,,0.042124052,1.1423694779116467,0.719076006
4/16/1987,0.31808,0.32701,0.31696,0.3192,0.24556,0.0071,347200347,0.2342695,0.005171331,0.005101687,62.26104152933422,0.2350794154942826,14364462375,0.007053806,0.074896401,0.007053806,0.045781696,0.1257919879700351,,,,,,,,,,,0.059667116,1.2309875697367136,0.7240007577192651
4/20/1987,0.3192,0.32478,0.31585,0.3175,0.24426,-0.0053,149161749,0.2347624999999999,0.005295145,0.005140379,67.68183446793265,0.2359537568757795,14215300626,-0.005294022,0.074896401,0.012392755,0.042064846,0.114386671,,,,,,,,,,,0.08333701,1.0909875359539787,0.8378480772873651
4/21/1987,0.31362,0.33482,0.31027,0.33371,0.25672,0.0511,432320432,0.2360075,0.006325767,0.005377456,69.70443349753695,0.2379314943161814,14647621058,0.051011218,0.074896401,0.1074109222672763,0.1074109222672763,0.1637871437303415,,,,,,,,,,,0.040245305,1.088312701042987,0.7537437603993344
4/22/1987,0.34205,0.34375,0.33036,0.33147,0.25501,-0.0067,403200403,0.2373815,0.006924735,0.005686912,65.46218487394958,0.2395580186670213,14244420655,-0.006660954,0.074896401,0.091932859,0.1207752823803454,0.1487316397838967,,,,,,,,,,,0.095221843,1.0678265998230607,0.7542486156196295
4/23/1987,0.33147,0.34487,0.33147,0.33929,0.26102,0.0236,304640304,0.23897,0.007794528,0.006108435,60.11921264208483,0.2416020168892097,14549060959,0.023567703,0.074896401,0.070456037,0.1385823336968372,0.1687977306463493,,,,,,,,,,,0.10003450953325865,1.0123445331353258,0.9063931487751444
4/24/1987,0.33817,0.34152,0.33259,0.33371,0.25672,-0.0164,255360255,0.240258,0.008044143,0.006495577,56.73731030873889,0.2430418248045231,14293700704,-0.016473833,0.074896401,0.045447141,0.111534465,0.1438645529866855,,,,,,,,,,,0.14718938162000605,1.0309678584326472,0.932284405
4/27/1987,0.33147,0.33594,0.32701,0.33482,0.25758,0.0033,383040383,0.241975,0.008216643,0.00683979,62.04236218,0.244426413,14676741087,0.003349953,0.074896401,0.054532056,0.1538254793047839,0.1416195325467346,,,,,,,,,,,0.11982551799345686,1.160054595086442,0.9151204105803394
4/28/1987,0.33817,0.34763,0.33705,0.34375,0.26445,0.0267,324800324,0.244465,0.008806191,0.00723307,72.55430924322025,0.2463334212118658,15001541411,0.026671325,0.074896401,0.030110626,0.2320055904961566,0.1657097517163859,,,,,,,,,,,0.115258053,1.2117767632535172,0.8525873591751001
4/29/1987,0.34487,0.35603,0.34375,0.3471,0.26703,0.0097,291200291,0.2467404999999999,0.009373543,0.007661165,71.87136205,0.2483045239535929,15292741702,0.009756098,0.074896401,0.047135406,0.2054442036836403,0.1706220039060189,,,,,,,,,,,0.18459953413366792,1.314082202329387,0.730264374
4/30/1987,0.34821,0.35714,0.3471,0.35379,0.27218,0.0193,253120253,0.248887,0.010122055,0.008153343,71.14925373,0.2505783788151555,15545861955,0.019286223,0.074896401,0.042755344,0.1872628135223553,0.1861297168680735,,,,,,,,,,,0.24402515723270435,1.2313985946674366,0.7582190494082286
5/1/1987,0.35491,0.35714,0.35156,0.35714,0.27475,0.0095,132720132,0.2503034999999999,0.010798159,0.008682306,74.98507462686568,0.2528804379756169,15678582087,0.009442281,0.051011218,0.07023216,0.1149663176690203,0.1899090515374621,,,,,,,,,,,0.2286926688335138,1.1311694510739856,0.6875341219290265
5/4/1987,0.35491,0.35826,0.35268,0.35603,0.27389,-0.0031,142105742,0.251677,0.011136211,0.009173087,86.01266906351661,0.2548813486446058,15536476345,-0.003130118,0.051011218,0.063320134,0.111476341,0.1786264491308802,,,,,,,,,,,0.19847328244274798,1.1044857272315358,0.6461207668876545
5/5/1987,0.35714,0.36049,0.34821,0.35826,0.27561,0.0063,230720230,0.253437,0.011411365,0.009620743,86.01266906351661,0.2568555059165481,15767196575,0.006279893,0.051011218,0.042200794,0.1464165384135436,0.1784088779369186,,,,,,,,,,,0.11147634120607108,1.0994110298054611,0.7031847133757962
5/6/1987,0.35937,0.36719,0.35379,0.35714,0.27475,-0.0031,286720286,0.2555405,0.011428294,0.009982253,81.56013886,0.2585597434483054,15480476289,-0.003120351,0.051011218,0.028910609,0.1808062575210589,0.1669152452150102,,,,,,,,,,,0.11845629413196979,1.1349602514327972,0.7820777756904003
5/7/1987,0.35603,0.36161,0.35603,0.35826,0.27561,0.0031,180790580,0.2574725,0.011379925,0.010261787,81.23051341,0.2601835774056097,15661266869,0.003130118,0.051011218,0.012601955,0.1630586150145589,0.1627944587850869,,,,,,,,,,,0.14283931616821266,0.9580907005470265,0.7925327174749808
5/8/1987,0.35937,0.36161,0.35268,0.35268,0.27132,-0.0156,184732984,0.2588465,0.01087012,0.010383454,76.47749510763212,0.2612441890812659,15476533885,-0.015565473,0.051011218,-0.012484076,0.1126968503937007,0.1385082990003994,,,,,,,,,,,0.18450232078390938,0.999738311,0.7870918464769907
5/11/1987,0.34375,0.35491,0.34263,0.34375,0.26445,-0.0253,197276997,0.2600055,0.009798791,0.010266521,58.49263898044389,0.2615495044068596,15279256888,-0.025320655,0.051011218,-0.034466392,0.096074937,0.1048058042863708,,,,,,,,,,,0.14495505760222827,0.8211141347846969,0.8468432583150769
5/12/1987,0.33929,0.34152,0.33482,0.33705,0.2593,-0.0195,259840259,0.2613795,0.008436937,0.009900604,54.38202247191007,0.2613352658919206,15019416629,-0.019474381,0.051011218,-0.059177824,0.1185402467431626,0.079837754,,,,,,,,,,,0.084522638,0.8125202199935295,0.8683944118242559
5/13/1987,0.33817,0.35098,0.33705,0.35045,0.2696,0.0398,311360311,0.2631825,0.008095462,0.009539576,58.05785123966944,0.2621223834260234,15330776940,0.039722329,0.051011218,-0.018744313,0.1544060974565384,0.1194944004517841,,,,,,,,,,,0.074729556,0.7218537817779884,0.9385440296968448
5/14/1987,0.34933,0.35491,0.34933,0.35379,0.27218,0.0095,148489748,0.2645995,0.007941481,0.009219957,65.00388199,0.2630802516711641,15479266688,0.009569733,0.051011218,-0.012445122,0.1162237532808398,0.1259926072863941,,,,,,,,,,,0.16297127081356222,0.8125202199935295,1.0178868552412648
5/15/1987,0.35379,0.35379,0.34821,0.34933,0.26874,-0.0126,145958545,0.2657585,0.007455923,0.00886715,60.31423290203326,0.2636192753215294,15333308143,-0.012638695,0.051011218,-0.009509067,0.094396482,0.10759948,,,,,,,,,,,0.16545345551083313,0.861129084,1.0540317591255928
5/18/1987,0.34933,0.35045,0.33705,0.33817,0.26016,-0.0319,241920241,0.2665535,0.006306088,0.008354938,46.15660275936211,0.2632898205290028,15091387902,-0.031926769,0.051011218,-0.016222348,0.065094571,0.068581994,,,,,,,,,,,0.10211614173228334,0.8523330881752063,1.0876583571720473
5/19/1987,0.33817,0.33817,0.3242,0.32701,0.25157,-0.033,239680239,0.266296,0.004648114,0.007613573,37.495956,0.2621736471452883,14851707663,-0.033018143,0.039722329,-0.02981103,-0.020060767,0.030846445,,,,,,,,,,,0.059455937,0.9324335445642331,1.111763514881555
5/20/1987,0.32589,0.33482,0.32366,0.33259,0.25586,0.0171,288960288,0.2663385,0.003638384,0.006818535,36.61417322834646,0.2615723474171656,15140667951,0.017052908,0.039722329,-0.050964392,0.003333203,0.046216838,,,,,,,,,,,0.029927127,0.8446525537105534,1.0771411216845515
5/21/1987,0.33371,0.33817,0.33259,0.33259,0.25586,,173801773,0.2660805,0.002805821,0.006015992,33.824284980304824,0.2610283143298165,15140667951,0,0.039722329,-0.05996032,-0.0197686,0.044901582,,,,,,,,,,,-0.003349953,0.8367799698914509,1.0786677564364529
5/22/1987,0.33482,0.33705,0.32924,0.33089,0.25456,-0.0051,97104097,0.2659725,0.00201785,0.005216364,33.57130716,0.2604122843936435,15043563854,-0.005080904,0.039722329,-0.052764754,-0.008413836,0.038379015,,,,,,,,,,,0.003333203,0.7905878649563236,1.2408485856905158
5/26/1987,0.33259,0.34821,0.33036,0.34821,0.26788,0.0523,152252952,0.2664875,0.002440062,0.004661104,44.51228169813999,0.2611234954037726,15195816806,0.052325581,0.052325581,0.029674047,0.039987577,0.090675904,,,,,,,,,,,-0.024749061,0.8099636822990686,1.3036605657237939
5/27/1987,0.34821,0.35826,0.34598,0.35491,0.27304,0.0192,180700980,0.266917,0.003154672,0.004359817,48.85588117,0.2622584006034134,15376517786,0.019262356,0.052325581,0.085344039,0.032482511,0.1085840421119017,,,,,,,,,,,0.043471486,0.8053623075119207,1.327403642524354
5/28/1987,0.35491,0.35826,0.35045,0.35714,0.27475,0.0063,151222551,0.267303,0.003815011,0.004250856,49.43106641968773,0.2634480767364216,15527740337,0.006262819,0.052325581,0.073829438,0.028910609,0.1116520829062504,,,,,,,,,,,0.060020187902787514,0.7568269457779178,1.2323211314475873
5/29/1987,0.35826,0.35937,0.35268,0.35268,0.27132,-0.0125,92601692,0.26726,0.004015277,0.00420374,50,0.2641977837139053,15435138645,-0.012484076,0.052325581,0.060423669,-0.003159674,0.094888007,,,,,,,,,,,0.038948762,0.6892264106398049,1.2409404659188956
6/1/1987,0.35491,0.35491,0.34598,0.3471,0.26703,-0.0158,83305683,0.266874,0.0037842,0.004119832,51.78818963127251,0.2644675185982952,15351832962,-0.015811588,0.052325581,0.048986486,-0.028098271,0.075278487,,,,,,,,,,,0.016065610605549896,0.7371392722710164,1.3040585495675314
6/2/1987,0.34598,0.34821,0.34375,0.34487,0.26531,-0.0064,137491337,0.266445,0.003422824,0.00398043,54.37345364575755,0.2645477549222671,15214341625,-0.006441224,0.052325581,-0.009593848,-0.031326445,0.065895119,,,,,,,,,,,-0.018921302,0.762106072,1.3231315147482814
6/3/1987,0.34487,0.35491,0.34487,0.3471,0.26703,0.0065,171315371,0.266016,0.003237896,0.003831924,47.862963578912336,0.2647841592153845,15385656996,0.006482982,0.052325581,-0.022011427,-0.031130946,0.069575336,,,,,,,,,,,-0.034358508,0.85166817,1.4714445688689808
6/4/1987,0.34821,0.35156,0.34375,0.35045,0.2696,0.0097,153596953,0.2657585,0.003261124,0.003717764,47.85429141716568,0.2652428107186812,15539253949,0.009624387,0.052325581,-0.018744313,-0.018744313,0.07696835,,,,,,,,,,,-0.025046552,0.8454279937092786,1.5590317424069422
6/5/1987,0.35156,0.35156,0.3471,0.3471,0.26703,-0.0096,130928130,0.2653295,0.003037145,0.00358164,48.55696202531647,0.2654130192216639,15408325819,-0.009532641,0.052325581,-0.015811588,-0.031130946,0.063904103,,,,,,,,,,,-0.021806175,0.8543000385653685,1.4475113122171943
6/8/1987,0.3471,0.34821,0.34263,0.3471,0.26703,,201846601,0.265115,0.002827052,0.003430722,56.77915926583777,0.2655670173910293,15408325819,0,0.052325581,0,-0.015811588,0.060879849,,,,,,,,,,,-0.028098271,0.881915238,1.4665941240478784
6/9/1987,0.34598,0.35491,0.34598,0.35045,0.2696,0.0097,127052927,0.2653724999999999,0.002835246,0.003311627,70.19036954087346,0.265951111,15535378746,0.009624387,0.052325581,0.016169764,0.019474381,0.067449392,,,,,,,,,,,-0.031130946,0.9166127466839209,1.494885745375408
6/10/1987,0.35156,0.35826,0.34821,0.35045,0.2696,,146227346,0.2658875,0.002809355,0.003211173,67.02180376610508,0.2662986242135183,15535378746,0,0.052325581,0.009624387,0.039722329,0.064253937,,,,,,,,,,,-0.006339378,0.9650253848013537,1.7190424374319915
6/11/1987,0.35045,0.35714,0.34821,0.35268,0.27132,0.0064,125372925,0.2659735,0.002894263,0.003147791,68.36977186,0.2667768504788975,15660751671,0.006379822,0.052325581,0.006379822,0.006379822,0.068147624,,,,,,,,,,,0.019474381,0.9513911355548368,1.6907508161044613
6/12/1987,0.35268,0.35603,0.35156,0.35268,0.27132,,101763301,0.2659304999999999,0.002927803,0.003103793,70.54928886709169,0.2672095313856691,15660751671,0,0.052325581,0.016065611,-0.003159674,0.065027438,,,,,,,,,,,0.046355573,0.855450616,1.8090485695276115
6/15/1987,0.35268,0.35491,0.34598,0.35045,0.2696,-0.0063,259840259,0.2659735,0.002783508,0.003039736,52.947224126113774,0.2674371950632245,15400911412,-0.006339378,0.052325581,0.009624387,0.003200119,0.055872606,,,,,,,,,,,0.006379822,0.8951554004706646,1.797285067873303
6/16/1987,0.37054,0.37277,0.33929,0.37054,0.28506,0.0573,171360171,0.2672184999999999,0.003872011,0.003206191,65.22289766970613,0.2691155574381555,15572271583,0.057344214,0.057344214,0.057344214,0.095710332,0.1127411976950933,,,,,,,,,,,-0.009479021,1.0729405763835755,1.797285067873303
6/17/1987,0.37054,0.37946,0.35714,0.36161,0.27819,-0.0241,297920297,0.2685495,0.004132668,0.003391486,53.85304659498208,0.2699797900630931,15274351286,-0.024100189,0.057344214,0.031862018,0.1058154787931786,0.082657783,,,,,,,,,,,0.060727841,1.087562696591006,1.6631120783460287
6/18/1987,0.35937,0.37277,0.35268,0.37054,0.28506,0.0247,229600229,0.2700095,0.004837824,0.003680754,64.28868552412644,0.2714160005332747,15503951515,0.024695352,0.057344214,0.050641309,0.1141249120612835,0.1052699942292492,,,,,,,,,,,0.069303506,1.0321131447587355,1.5732740364252438
6/19/1987,0.37054,0.37277,0.36054,0.36607,0.28162,-0.0121,125440125,0.2712975,0.005060749,0.003956753,65.44569129790386,0.2723878100062961,15378511390,-0.012067635,0.057344214,0.037962553,0.1006800594074885,0.088249084,,,,,,,,,,,0.13312398139682768,1.0763506955677773,1.6910207539178312
6/22/1987,0.3683,0.37723,0.365,0.375,0.28849,0.0244,169120169,0.272994,0.005725767,0.004310556,72.12676594119895,0.2739213519104584,15547631559,0.024394574,0.057344214,0.070066766,0.1332888120678819,0.1106811964972867,,,,,,,,,,,0.10068005940748859,1.1366568914956012,1.7732366512854316
6/23/1987,0.375,0.37616,0.36384,0.3683,0.28334,-0.0179,80852880,0.273767,0.005770716,0.004602588,64.61207668876543,0.2748183660142242,15466778679,-0.017851572,0.057344214,-0.006033817,0.057712409,0.086663185,,,,,,,,,,,0.1275306808410852,1.1789798814592203,1.8181414947882013
6/24/1987,0.37054,0.38616,0.36161,0.375,0.28849,0.0182,118720118,0.2745395,0.006150995,0.004912269,66.17571501969513,0.2761204263938219,15585498797,0.018176043,0.057344214,0.037025055,0.056585116,0.1012168518102634,,,,,,,,,,,0.11305782526712749,1.0832589466850604,1.8924411966202328
6/25/1987,0.375,0.37946,0.36161,0.36161,0.27819,-0.0357,120960120,0.2747115,0.005557185,0.005041252,58.43920145190562,0.2763175286420293,15464538677,-0.035703144,0.057344214,-0.024100189,0.012520473,0.05808521,,,,,,,,,,,0.076937435,1.068915662650602,1.9214432518839915
6/26/1987,0.36384,0.37054,0.35714,0.36161,0.27819,,127680127,0.275055,0.00502862,0.005038726,58.43920145190562,0.2764958592475503,15464538677,0,0.057344214,-0.012179533,0.025320655,0.054812804,,,,,,,,,,,0.018861705244652693,1.145987178446807,1.929230059935454
6/29/1987,0.36161,0.36384,0.35714,0.36384,0.2799,0.0062,101304101,0.2756985,0.004693606,0.004969702,57.89151087955866,0.276820063,15565842778,0.006146878,0.057344214,-0.029775729,0.048196832,0.059055893,,,,,,,,,,,0.012520473157415779,1.1669236387243362,2.0834748847367144
6/30/1987,0.36161,0.36607,0.35491,0.36161,0.27819,-0.0061,144480144,0.2763425,0.004241232,0.004824008,56.4133194,0.2769505333069516,15421362634,-0.006109325,0.057344214,-0.018176043,0.048546983,0.050481173,,,,,,,,,,,0.031623176,1.2399802485392146,2.2283544303797465
7/1/1987,0.36384,0.36384,0.35491,0.35714,0.27475,-0.0124,94830494,0.2767285,0.003564059,0.004572018,52.496724414034055,0.2767409587062895,15326532140,-0.012365649,0.057344214,-0.047627301,0.028910609,0.035253896,,,,,,,,,,,0.041793056959892105,1.2141187847530017,2.293670886075949
7/2/1987,0.35714,0.36607,0.35491,0.36277,0.27908,0.0158,81558481,0.2772025,0.003338307,0.004325276,55.31361270884688,0.2769637245437858,15408090621,0.015759782,0.057344214,0.003199252,0.035163205,0.048513998,,,,,,,,,,,0.035581018,1.1192355307954198,2.5224986765484383
7/6/1987,0.36384,0.37277,0.36161,0.36384,0.2799,0.0029,85489685,0.277846,0.003188806,0.004097982,57.14087631724901,0.27724337,15493580306,0.002938226,0.057344214,0.006146878,0.048196832,0.048775492,,,,,,,,,,,0.045126016,1.252267712674675,2.4194622279129323
7/7/1987,0.36161,0.36607,0.34598,0.35045,0.2696,-0.0368,203840203,0.2779744999999999,0.002213683,0.003721122,38.45579450418163,0.2765154298419652,15289740103,-0.036798857,0.057344214,-0.036798857,0.009624387,0.008559287,,,,,,,,,,,0.038204747774480685,1.3357136784833799,2.2461191787681516
7/8/1987,0.35045,0.35045,0.32589,0.33259,0.25586,-0.051,341600341,0.2772875,0.000328402,0.003042578,34.877421102532864,0.2745482460474923,14948139762,-0.050964392,0.057344214,-0.080268881,-0.050964392,-0.043711235,,,,,,,,,,,0.009624387,1.317413604641386,1.910546139359699
7/9/1987,0.33259,0.34598,0.33259,0.33705,0.2593,0.0134,239680239,0.2767725,-0.000877996,0.002258463,31.70454545454548,0.2730960321382073,15187820001,0.013444853,0.057344214,-0.056232939,-0.038204748,-0.032510219,,,,,,,,,,,-0.041830506,1.232902642,1.8800372699743768
7/10/1987,0.33929,0.35045,0.33705,0.33929,0.26102,0.0066,156800156,0.2762575,-0.001675966,0.001471577,35.002912055911494,0.2719459338393304,15344620157,0.006633243,0.057344214,-0.064712627,-0.037962553,-0.027754067,,,,,,,,,,,-0.038204748,1.073792346,1.8337519981730988
7/13/1987,0.34821,0.36384,0.34598,0.36161,0.27819,0.0658,255360255,0.276601,-0.00091237,0.000994788,43.47936186376296,0.2725406068070132,15599980412,0.0657804,0.0657804,-0.006109325,0.025320655,0.033995721,,,,,,,,,,,-0.031824926,1.082730923694779,1.7167655460338387
7/14/1987,0.36607,0.38393,0.36607,0.38393,0.29536,0.0617,257600257,0.2778889999999999,0.001065972,0.001009025,56.60439560439562,0.2747138823492024,15857580669,0.061720407,0.0657804,0.095548961,0.095548961,0.094438015,,,,,,,,,,,0.025320655,1.2506052258118374,1.7190424374319915
7/15/1987,0.38393,0.39955,0.37723,0.39286,0.30223,0.0233,271040271,0.2787475,0.003151842,0.001437588,57.40940465918894,0.2773344649826117,16128620940,0.023259751,0.0657804,0.181231924,0.060232933,0.1158993722612196,,,,,,,,,,,0.088603863,1.365754019991308,1.5179812014711893
7/16/1987,0.39286,0.39286,0.38616,0.39286,0.30223,,94584094,0.2799494999999999,0.004750152,0.002100101,64.58383887,0.2797054683176011,16128620940,0,0.0657804,0.1655611261087544,0.086415759,0.1127829699494964,,,,,,,,,,,0.12103115727002955,1.4263271939328277,1.403555373927258
7/17/1987,0.39509,0.39955,0.3817,0.38616,0.29708,-0.0171,92198492,0.2805505,0.005537431,0.002787567,60.78565719,0.2813601856206867,16036422448,-0.017040003,0.0657804,0.1381503333077927,0.042166561,0.091004574,,,,,,,,,,,0.060232933417526224,1.3859134262655908,1.3816562057096577
7/20/1987,0.38393,0.38616,0.37054,0.37277,0.28677,-0.0347,124320124,0.280808,0.005268689,0.003283792,53.57179993761051,0.2818754060377642,15912102324,-0.034704457,0.0657804,0.03084223,0.018287053,0.051484626,,,,,,,,,,,0.067903232,1.186614515428075,1.4788616209527738
7/21/1987,0.375,0.37946,0.3683,0.36946,0.28423,-0.0089,110992110,0.280595,0.004795474,0.003586128,53.11340206185566,0.2820996530817867,15801110214,-0.008857272,0.0657804,-0.037682828,-0.014766543,0.040422226,,,,,,,,,,,0.005998737,1.151349533338939,1.6669542709232097
7/22/1987,0.37054,0.3817,0.3683,0.37946,0.29193,0.0271,60928060,0.2810245,0.004984317,0.003865766,58.48311278,0.283035877,15862038274,0.027090736,0.0657804,-0.034080005,0.030316934,0.066373303,,,,,,,,,,,0.009267808,1.1827333219587097,1.5744176013805005
