Date,Open,High,Low,Close,Adj. Close,Change,Volume,MA_20,MACD,MACD_Signal,RSI,EMA_20,OBV,One_Day_Reversal,Max_Return_20D,Momentum_5D,Momentum_20D,Mean_Reversal_60D,F_Cash Flow/Assets,F_Book/Price,F_Earnings/Price,F_Forecast Earnings/Price,F_Sales/Assets,F_Debt/Assets,F_Debt/Equity,F_Dividend Yield,F_Return on Assets,F_Return on Equity,Short_Term_Reversal_1month,Medium_Term_Momentum_2month_to_12month,Long_Term_Reversal_13month_to_60month
2013-07-10,25.58,25.83,25.47,25.8,25.643,0.0126,26721800,24.25605,0.1332701089538588,-0.0725729382881143,65.15957446808511,24.495524015700493,-57817000.0,0.0125567620927937,0.0311482084690553,0.0569202868683538,0.0736476302126947,0.0191573063850842,,,,,,,,,,,0.09395248380129595,-0.14779465389859525,
2013-07-11,25.96,26.0,25.45,25.81,25.653,0.0004,26777400,24.3574,0.2044222225415701,-0.0171739061221774,71.12644701691899,24.605759823729016,-31039600.0,0.0003899699723119,0.0311482084690553,0.0526035041647861,0.0857953102514177,0.0203002076157596,,,,,,,,,,,0.0604168389711357,-0.17066458170445664,
2013-07-12,25.74,25.93,25.55,25.91,25.753,0.0039,16537900,24.46575,0.2658157904801896,0.0394240331982959,67.29702471003532,24.71502079289768,-14501700.0,0.00389817955015,0.0311482084690553,0.0632070018991,0.0918765369286866,0.0247598229527419,,,,,,,,,,,0.07406632054932172,-0.14776687234246622,
2013-07-15,25.93,26.43,25.65,26.28,26.12,0.0143,24234000,24.59745,0.3401632777200731,0.0995718821026514,81.13308391234642,24.84882833643124,9732300.0,0.0142507669009435,0.0311482084690553,0.0635179153094462,0.1121519202929404,0.038959661423253,,,,,,,,,,,0.09002793532548892,-0.1259177441361835,
2013-07-16,26.39,26.75,26.01,26.32,26.16,0.0015,30817600,24.71165,0.3977271121362769,0.1592029281093765,79.6483136350534,24.97370182819969,40549900.0,0.0015313935681469,0.0311482084690553,0.0329713721618953,0.0956609147260847,0.0401466384098796,,,,,,,,,,,0.10743661494106682,-0.13666198608888747,
2013-07-17,26.37,26.78,26.3,26.65,26.488,0.0125,21518500,24.8329,0.4644597218682165,0.2202542868611445,83.38278931750747,25.11792070170448,62068400.0,0.0125382262996942,0.0311482084690553,0.0329524626603752,0.1007771267090553,0.0527166432402859,,,,,,,,,,,0.1138550625904795,-0.14941211148593325,
2013-07-18,26.75,26.77,26.12,26.18,26.021,-0.0176,24806900,24.9259,0.4741965560243706,0.2710427406937897,70.5466412836552,25.203928253923102,37261500.0,-0.0176306251887646,0.0311482084690553,0.0143453007445524,0.0769835685609039,0.0340202915041001,,,,,,,,,,,0.1093985592226503,-0.07060164570940042,
2013-07-19,25.82,26.108,25.6,25.881,25.724,-0.0113999999999999,46539700,25.02435,0.4527288727447285,0.3073799671039775,63.24900133155797,25.253458896406617,-9278200.0,-0.0114138580377387,0.0311482084690553,-0.0011260823981672,0.0828878130919807,0.0223718358895279,,,,,,,,,,,0.08136973777168266,-0.08295426053941757,
2013-07-22,25.99,26.13,25.72,26.045,25.887,0.0063,27526300,25.09965,0.4437530083775485,0.3346545753586917,65.95634095634101,25.31379614436789,18248100.0,0.0063364951018505,0.0311482084690553,-0.0089203675344563,0.06176941060662,0.0289141558004519,,,,,,,,,,,0.06469103100037255,-0.11851519026716895,
2013-07-23,26.1,26.3,25.97,26.13,25.971,0.0033,28221600,25.2087,0.4383644763704666,0.3553965555610467,74.17256011315422,25.376386987761425,46469700.0,0.0032448719434465,0.0311482084690553,-0.0072247706422018,0.0916771752837326,0.0327426871749192,,,,,,,,,,,0.0897495264154915,-0.13245906189286705,
2013-07-24,26.32,26.53,26.05,26.51,26.349,0.0144999999999999,82635600,25.321,0.459300931619957,0.3761774307728288,75.99894847528923,25.469016798450813,129105300.0,0.0145546956220399,0.0311482084690553,-0.0052476593174267,0.0931834211508939,0.0480983353763517,,,,,,,,,,,0.06521471637750698,-0.12863389889802346,
2013-07-25,33.545,34.88,32.75,34.359,34.15,0.2961,365457900,25.82785,1.0927719329508143,0.519496331208426,93.33100558659218,26.295777103360265,494563200.0,0.2960643667691374,0.2960643667691374,0.3124015218477383,0.4221463374005745,0.352529705816538,,,,,,,,,,,0.10756620428751584,-0.1543307086614173,
2013-07-26,33.77,34.73,33.56,34.01,33.803,-0.0102,136028900,26.2925,1.548946968945632,0.7253864587558673,90.30963802878324,27.010750712564043,358534300.0,-0.0101610541727672,0.2960643667691374,0.3140646866739232,0.3791513667890656,0.3330318722769094,,,,,,,,,,,0.41683607849645266,-0.1528804328606288,
2013-07-29,34.07,35.63,34.01,35.43,35.215,0.0418,124718800,26.8168,2.0013354220020254,0.9805762514050989,90.8272787318362,27.792107787557946,483253100.0,0.041771440404698,0.2960643667691374,0.3603353034341563,0.4240365562699666,0.3828784606322406,,,,,,,,,,,0.40769583142464483,-0.20519854605308274,
2013-07-30,35.65,37.96,35.32,37.627,37.398,0.062,173582800,27.453750000000003,2.50710602856185,1.2858822068364493,92.05122701581168,28.706954664933377,656835900.0,0.0619906289933267,0.2960643667691374,0.4399907589234146,0.5166065128350705,0.4597579040294464,,,,,,,,,,,0.4367605059159527,-0.08548834420208373,
2013-07-31,37.96,38.31,36.33,36.8,36.576,-0.022,154828700,28.06945,2.8092213923501816,1.5905500439391955,86.92947460950705,29.45638755398734,502007200.0,-0.0219797850152415,0.2960643667691374,0.3881361721507457,0.5075426593026131,0.4192036380285733,,,,,,,,,,,0.5123134781026326,0.027121089936759768,
2013-08-01,37.3,38.29,36.92,37.489,37.261,0.0187,106066500,28.71395,3.068551419337055,1.886150319018768,87.42682450891114,30.19968397741712,608073700.0,0.0187281277340332,0.2960643667691374,0.0910980966325036,0.5289073078659063,0.4359993499765877,,,,,,,,,,,0.4832718277302406,0.030162110478508364,
2013-08-02,37.66,38.49,37.5,38.05,37.819,0.015,73058500,29.3938,3.281273788978197,2.165175013010653,87.58111146803725,30.925333122425013,681132200.0,0.0149754434931965,0.2960643667691374,0.1188060231340415,0.5613491866897862,0.4474039232495881,,,,,,,,,,,0.5357761107905368,0.0833719529150061,
2013-08-05,38.43,39.32,38.25,39.189,38.951,0.0299,79994800,30.113350000000004,3.500845175004976,2.432309045409518,88.39526925616856,31.689682348860725,761127000.0,0.0299320447394166,0.2960643667691374,0.1060911543376401,0.5859527687296417,0.4793335384218062,,,,,,,,,,,0.5518033728611877,0.09670890955524514,
2013-08-06,39.11,39.25,37.94,38.55,38.316,-0.0163,63950800,30.7629,3.5823230965358768,2.66231185563479,84.86206083470879,32.3207602203978,697176200.0,-0.0163025339529151,0.2960643667691374,0.0245467672068024,0.5129713721618956,0.4444296445598279,,,,,,,,,,,0.6080835603996366,0.14619941761221011,
2013-08-07,38.61,38.94,37.7,38.87,38.634,0.0083,68854800,31.41245,3.630702401478477,2.8559899648035274,87.50520368718405,32.922021151788485,766031000.0,0.0082994049483244,0.2960643667691374,0.0562664041994751,0.5066099910306907,0.4455397014556792,,,,,,,,,,,0.560097719869707,0.10437935311516067,
2013-08-08,39.13,39.19,38.43,38.54,38.306,-0.0085,41301000,32.045100000000005,3.601065647214384,3.005005101285698,87.34417665914755,33.43478104209434,724730000.0,-0.0084899311487292,0.2960643667691374,0.0280454094093018,0.4932366584804895,0.4231498698746296,,,,,,,,,,,0.5255281342546891,0.10992793867902884,
2013-08-09,38.59,38.74,38.01,38.5,38.266,-0.001,43532300,32.67075,3.533617299603314,3.110727540949222,87.01189977874782,33.894897133323454,681197700.0,-0.0010442228371534,0.2960643667691374,0.0118194558290805,0.4858851395953869,0.4113273285308847,,,,,,,,,,,0.4938189759388525,0.15975526852481292,
2013-08-12,38.2,38.5,38.1,38.22,37.988,-0.0073,31161000,33.26415,3.418327371422521,3.172247507043882,85.51752674824141,34.28471645395932,650036700.0,-0.0072649349291799,0.2960643667691374,-0.0247233703884367,0.454364471669219,0.3908004876661708,,,,,,,,,,,0.4916773866604296,0.1472273477711954,
2013-08-13,38.24,38.32,36.77,37.019,36.794,-0.0314,65379200,33.79585,3.1937973436863203,3.1765574743723697,79.45074155529237,34.52369583929653,584657500.0,-0.0314309782036433,0.2960643667691374,-0.0397223092180814,0.4064984709480121,0.3383456732194461,,,,,,,,,,,0.47509028074399096,0.1294895124988027,
2013-08-14,36.83,37.55,36.62,36.65,36.427,-0.01,48423900,34.2928,2.9522106000903108,3.131688099515958,61.05447130789397,34.70496290222067,536233600.0,-0.0099744523563624,0.2960643667691374,-0.057125847698918,0.3752265176683782,0.3163586297612615,,,,,,,,,,,0.4086523736600305,0.08355247981545566,
2013-08-15,36.36,37.07,36.02,36.56,36.338,-0.0025,56521100,34.80865,2.722190096132288,3.0497884988392245,62.62324469674336,34.86049024486632,479712500.0,-0.0024432426496828,0.2960643667691374,-0.0513757635879496,0.3964874524422581,0.3046295836432429,,,,,,,,,,,0.3924694189602447,0.11211514276398526,
2013-08-16,36.97,37.49,36.9,37.08,36.855,0.0141999999999999,45840800,35.3652,2.552194657462813,2.9502697305639427,58.96566805160723,35.05044355487905,525553300.0,0.014227530408938,0.2960643667691374,-0.0368734646945069,0.4327087544705332,0.313875639023764,,,,,,,,,,,0.37186650558743595,0.18794431279620838,
2013-08-19,37.43,38.28,37.14,37.81,37.58,0.0197,57609600,35.949850000000005,2.447757266397417,2.849767237730638,51.18366285119664,35.29135369250962,583162900.0,0.019671686338353,0.2960643667691374,-0.0107402337580289,0.4516939004133347,0.3297100680069917,,,,,,,,,,,0.4163560201375811,0.14664705044848358,
2013-08-20,38.35,38.58,37.69,38.41,38.177,0.0159,57995200,36.56015,2.3856623615296826,2.756946262490447,60.72624949752111,35.566177150365846,641158100.0,0.0158861096327833,0.2960643667691374,0.0375876501603522,0.469985753340264,0.3397632360854408,,,,,,,,,,,0.46089255170269006,0.2028457137070232,
2013-08-21,38.38,38.85,38.145,38.32,38.087,-0.0023,46116900,37.14705,2.302645984650063,2.66608620692237,56.01339545719279,35.806255516997666,595041200.0,-0.0023574403436623,0.2960643667691374,0.0455705932412771,0.445481801965919,0.325646676369737,,,,,,,,,,,0.4747556688685439,0.28768353226999044,
2013-08-22,38.37,38.75,38.34,38.55,38.316,0.006,21931200,37.35535,2.229631490118741,2.5787952635616445,53.80027527144824,36.045278801093126,616972400.0,0.0060125502139838,0.0619906289933267,0.0544333755297485,0.12199121522694,0.3220079919907579,,,,,,,,,,,0.46652034962073086,0.19613856905827332,
2013-08-23,39.0,40.63,38.93,40.55,40.304,0.0519,86442300,37.680400000000006,2.3056043905273214,2.52415708895478,59.1480730223124,36.45087129622711,703414700.0,0.0518843303058773,0.0619906289933267,0.0935829602496269,0.1923202082655386,0.3779977594088304,,,,,,,,,,,0.4541728338836388,0.2657144357506698,
2013-08-26,40.9,41.94,40.62,41.34,41.089,0.0195,94162400,37.9741,2.4014737069097976,2.499620412545784,68.3764082173625,36.892597839443575,797577100.0,0.0194769749900753,0.0619906289933267,0.0933741351782864,0.1668039187846086,0.3914457921765812,,,,,,,,,,,0.18020497803806745,0.2428445732622535,
2013-08-27,40.68,41.2,39.42,39.64,39.399,-0.0411,72695100,38.07415,2.3144029581278645,2.4625769216622,54.2895592688124,37.13130280711561,724882000.0,-0.0411302295018131,0.0518843303058773,0.0320088011106163,0.0535055350553503,0.3224994531404286,,,,,,,,,,,0.21554299914208808,0.2685022254425009,
2013-08-28,39.96,40.85,39.88,40.548,40.302,0.0229,57918200,38.260450000000006,2.2918443605565244,2.428430409441065,60.514117151285326,37.43327396834269,782800200.0,0.0229193634356201,0.0518843303058773,0.0581563263055635,0.1018700787401574,0.3401211702035687,,,,,,,,,,,0.11881300582138277,0.28189311077704615,
2013-08-29,40.89,41.78,40.8,41.28,41.029,0.0181,58303400,38.44885,2.306046663193712,2.4039536601915947,63.5720601237843,37.77572406659576,841103600.0,0.0180388070070964,0.0518843303058773,0.0708059296377492,0.1011245001476073,0.3506207641195102,,,,,,,,,,,0.07765121129472163,0.2955237995166544,
2013-08-30,42.025,42.26,41.06,41.294,41.043,0.0003,67735100,38.61005,2.292010898442868,2.3815651078418494,65.40595057992942,38.086893203110456,908838700.0,0.0003412220624434,0.0518843303058773,0.01833564906709,0.0852481556889392,0.3377145570122213,,,,,,,,,,,0.12174650043744539,0.26213390209644705,
2013-09-03,41.84,42.165,41.51,41.87,41.616,0.0139,48774900,38.7433,2.3006038360489782,2.3653728534832754,75.94146761351416,38.422998612338034,957613600.0,0.0139609677655141,0.0518843303058773,0.0128258171286719,0.0684192960386125,0.342919468718134,,,,,,,,,,,0.10150022812055481,0.2837652760219129,
2013-09-04,42.01,42.17,41.44,41.78,41.526,-0.0021,42581900,38.9038,2.2739389998594746,2.347086082758515,78.27437063324838,38.718522554020126,915031700.0,-0.0021626297577853,0.0518843303058773,0.0539861417802483,0.0837770122142185,0.3276311134035559,,,,,,,,,,,0.10039927020809647,0.2766563010594003,
2013-09-05,41.79,42.765,41.77,42.66,42.401,0.0210999999999999,50035400,39.09215,2.296934481478985,2.337055762502609,80.92420687544636,39.0692346917325,965067100.0,0.0210711361556614,0.0518843303058773,0.0520817825418093,0.0975047885282394,0.3423609905588449,,,,,,,,,,,0.06610870067520747,0.3683975930465788,
2013-09-06,43.09,44.61,42.4,43.95,43.683,0.0302,117535700,39.361,2.3910427991982104,2.3478531698417293,82.3050719152158,39.5086409115675,1082602800.0,0.0302351359637742,0.0518843303058773,0.0646859538375295,0.1403696548843525,0.3684650205976181,,,,,,,,,,,0.10661342520096051,0.4372056069462573,
2013-09-09,44.36,44.79,43.7,44.04,43.772,0.002,75794700,39.636300000000006,2.444625751266571,2.3672076861266977,81.17196939186474,39.91467511046584,1158397500.0,0.0020374058558247,0.0518843303058773,0.0664912408936968,0.1438875241728949,0.3569515401021772,,,,,,,,,,,0.13068799503028417,0.388585043591271,
2013-09-10,44.24,44.26,43.23,43.6,43.335,-0.01,54540300,39.90365,2.42388731483846,2.37854361186905,76.39173147769144,40.24042033804052,1103857200.0,-0.0099835511285752,0.0518843303058773,0.0413062283737024,0.1407549752553438,0.3297669673017764,,,,,,,,,,,0.14269305069701876,0.3612629344653755,
2013-09-11,43.39,45.09,43.11,45.04,44.766,0.033,72328300,40.30225,2.4941704508011853,2.401668979655477,80.05039143345635,40.671427924893806,1176185500.0,0.0330218068535825,0.0518843303058773,0.0780234070221064,0.2166657607218569,0.3591573706036095,,,,,,,,,,,0.1324674645899755,0.3651205936920223,
2013-09-12,45.53,45.62,44.65,44.75,44.478,-0.0064,68072300,40.7048,2.497837631959434,2.420902710116269,77.57787325456505,41.03395859871344,1108113200.0,-0.006433453960595,0.0518843303058773,0.0489846937572227,0.2210173772201937,0.3366055464011499,,,,,,,,,,,0.17842476571548915,0.3970902866923405,
2013-09-13,45.04,45.08,43.93,44.31,44.041,-0.0098,52765300,41.08995,2.4373849946109445,2.4241991670152045,69.4210581020684,41.32034349407407,1055347900.0,-0.0098250820630425,0.0518843303058773,0.008195407824554,0.2119819472728272,0.3104255414110655,,,,,,,,,,,0.20883839756482048,0.3545981772990885,
2013-09-16,44.85,44.94,42.43,42.51,42.252,-0.0406,70424200,41.3598,2.219533099313857,2.383265953474935,55.47294117647061,41.40907268511463,984923700.0,-0.0406212392997432,0.0518843303058773,-0.0347253952298272,0.1464387464387466,0.2457671719770202,,,,,,,,,,,0.20902078128860446,0.27321668909825036,
2013-09-17,42.5,45.44,42.43,45.07,44.796,0.0602,91934600,41.7206,2.2264977614108474,2.3519123150621177,73.50814530882485,41.73163719129419,1076858300.0,0.0602101675660322,0.0602101675660322,0.0337140879196953,0.1920170303352848,0.3076566044014746,,,,,,,,,,,0.16274973856568886,0.26395298003594503,
2013-09-18,44.84,45.47,44.395,45.23,44.955,0.0036,79317000,42.0595,2.219264972325462,2.3253828465147866,71.67210060549607,42.03862412545665,1156175300.0,0.0035494240557192,0.0602101675660322,0.0042219541616406,0.177541451659376,0.298922693079491,,,,,,,,,,,0.21546601546601551,0.17643830604591604,
2013-09-19,45.51,46.05,45.23,45.98,45.701,0.0166,63972400,42.4402,2.24781745982466,2.3098697691767613,71.72214989771251,42.387421827794114,1220147700.0,0.0165943721499277,0.0602101675660322,0.027496739961329,0.1999107306955128,0.3068848255499448,,,,,,,,,,,0.19624800425758382,0.21029501145448593,
2013-09-20,46.32,47.6,45.74,47.49,47.201,0.0327999999999999,115508400,42.88445,2.3642296086080705,2.320741737063023,75.15522875816998,42.84585784419468,1335656100.0,0.0328220389050568,0.0602101675660322,0.0717513226311847,0.2318874621568012,0.3350253352459493,,,,,,,,,,,0.19708201273017778,0.1947830887426969,
2013-09-23,47.28,47.55,46.29,47.19,46.903,-0.0063,75177000,43.2144,2.404720840747693,2.337537557799957,72.09360635185962,43.23225233522375,1260479100.0,-0.0063134255630177,0.0602101675660322,0.1100776294613272,0.1637306470821753,0.3127394756654937,,,,,,,,,,,0.23929424738099603,0.13823491295520318,
2013-09-24,48.505,49.66,48.16,48.45,48.156,0.0266999999999999,136716100,43.56775,2.508994930421217,2.371829032324209,75.25137111517368,43.70118068425006,1397195200.0,0.0267147090804427,0.0602101675660322,0.0750066970265201,0.1719925040765169,0.3332392014850682,,,,,,,,,,,0.2241100323624594,0.5209548835344942,
2013-09-25,49.23,49.54,48.46,49.46,49.16,0.0208,87879700,44.0558,2.6421897877959566,2.425901183418558,75.49219280380177,44.22106823813101,1485074900.0,0.0208489077165876,0.0602101675660322,0.0935379824268713,0.2477474047564658,0.345820591931099,,,,,,,,,,,0.19481937276697092,0.4877426169622814,
2013-09-26,50.01,50.6,49.5,50.39,50.084,0.0187999999999999,98220100,44.5449,2.7901437098098327,2.498749688696813,74.81200093030469,44.779442691642345,1583295000.0,0.0187957689178195,0.0602101675660322,0.095905997680576,0.2427174830033249,0.3551501333035103,,,,,,,,,,,0.1964272676385408,0.7041715060007743,
2013-09-27,50.29,51.28,49.86,51.24,50.929,0.0169,81410500,45.0399,2.94167292267187,2.587334335491825,76.20651775906263,45.36511481624784,1664705500.0,0.0168716556185608,0.0602101675660322,0.0789813775131882,0.2412927441565722,0.361705199607496,,,,,,,,,,,0.27119977664407724,0.8553356154189613,
2013-09-30,50.14,51.6,49.8,50.23,49.925,-0.0197,100095000,45.484,2.946777885197143,2.6592230454328885,73.16833075516803,45.79938959565281,1564610500.0,-0.0197137190991381,0.0602101675660322,0.0644308466409397,0.2164071827108153,0.3197448008751595,,,,,,,,,,,0.2636841844077218,0.7846303976579654,
2013-10-01,49.97,51.03,49.45,50.42,50.114,0.0038,98114000,45.9089,2.9322729084269525,2.7138330180317016,70.60092449922958,46.21030487225731,1662724500.0,0.0037856785177765,0.0602101675660322,0.0406595232162139,0.2042003075740099,0.3099924149712172,,,,,,,,,,,0.21682224767847114,0.8448779521711147,
2013-10-02,50.13,51.1,49.95,50.28,49.975,-0.0028,62834000,46.33135,2.8764040758186624,2.7463472295890936,71.42077780375652,46.56884726537567,1599890500.0,-0.0027736760186772,0.0602101675660322,0.0165785191212368,0.2034628907190674,0.2924786235630683,,,,,,,,,,,0.2210121092512729,0.7567354143441103,
2013-10-03,50.47,50.72,49.06,49.183,48.884,-0.0218,82045000,46.6555,2.712821325760104,2.739642048823296,67.95698924731184,46.78933800200656,1517845500.0,-0.0218309154577288,0.0602101675660322,-0.0239597476239917,0.1528973373269497,0.2517230695433001,,,,,,,,,,,0.20086024605920794,0.7821650805270863,
2013-10-04,49.77,51.16,49.57,51.04,50.73,0.0378,74447000,47.00785,2.701002119010411,2.731914062860719,81.30261408949931,47.164639144672606,1592292500.0,0.0377628671958103,0.0602101675660322,-0.0039074004987336,0.1613213378202045,0.2852370856643156,,,,,,,,,,,0.1771901940952656,0.7310142308561103,
2013-10-07,50.73,51.29,50.4,50.515,50.208,-0.0103,57204000,47.32965,2.619320380172205,2.7093953263230164,73.48958333333331,47.45448303565617,1535088500.0,-0.0102897693672382,0.0602101675660322,0.0056685027541312,0.1470346340126107,0.2590116577939712,,,,,,,,,,,0.19643404636683082,0.7806148315435315,
2013-10-08,50.6,50.6,47.08,47.14,46.854,-0.0668,136081000,47.5056,2.257919355382477,2.6191001321349083,56.452599388379205,47.39729417511749,1399007500.0,-0.0668021032504779,0.0602101675660322,-0.0650516821646645,0.0812045690550362,0.1648134551607893,,,,,,,,,,,0.14937160909278213,0.7560282387457595,
2013-10-09,47.375,47.84,45.26,46.77,46.486,-0.0078,147297000,47.5916,1.9196830042750577,2.479216706562938,52.73767175838737,47.31050425367773,1251710500.0,-0.0078541853416997,0.0602101675660322,-0.0698149074537269,0.0384220167091096,0.146013179422745,,,,,,,,,,,0.07041030795942604,0.8412163787711109,
2013-10-10,47.865,49.68,47.83,49.05,48.752,0.0487,99774000,47.8053,1.8135698174612715,2.3460873287426045,55.1347414420976,47.44778956285128,1351484500.0,0.0487458589682916,0.0602101675660322,-0.0027002700270026,0.096092450200099,0.1909816461989091,,,,,,,,,,,0.07271258797738533,0.8735450779246399,
2013-10-11,49.18,49.87,48.79,49.11,48.812,0.0012,58428000,48.043850000000006,1.7145515677643033,2.2197801765469443,56.42112344433232,47.57771436638925,1409912500.0,0.001230718739744,0.0602101675660322,-0.0378080031539522,0.1083308735042347,0.1814838257594551,,,,,,,,,,,0.08904078988518083,0.830183048149622,
2013-10-14,48.31,49.63,47.91,49.51,49.209,0.0081,68781000,48.3917,1.6491036334687903,2.105644867931314,53.75829823684776,47.733074902923605,1478693500.0,0.0081332459231338,0.0602101675660322,-0.0198972275334606,0.1646549275773927,0.179914431886391,,,,,,,,,,,0.09744143171905195,0.8660416986834689,
2013-10-15,49.99,51.0,49.18,49.5,49.199,-0.0002,81167000,48.61185,1.578235837271805,2.0001630617994124,50.14982712255091,47.87268681693088,1397526500.0,-0.0002032148590705,0.0487458589682916,0.0500490886583855,0.0982900258951691,0.1687861244212369,,,,,,,,,,,0.11734520106264634,0.8511462047885889,
2013-10-16,50.04,51.24,49.9,51.135,50.824,0.033,64678000,48.9053,1.634356671165655,1.9270017836726607,52.69757946923299,48.15376426293746,1462204500.0,0.0330291266082642,0.0487458589682916,0.0933184184485651,0.1305527749972195,0.1956248561555991,,,,,,,,,,,0.16441825239041918,0.899742268041237,
2013-10-17,51.12,52.22,50.95,52.21,51.893,0.021,71522000,49.2149,1.7449771914965524,1.89059686523744,53.45767575322812,48.50988195218152,1533726500.0,0.0210333700613882,0.0487458589682916,0.064428126025599,0.1354893766000744,0.2086677124566631,,,,,,,,,,,0.1345655862130548,0.9370135560022679,
2013-10-18,54.18,54.825,53.6,54.22,53.891,0.0385,88260000,49.5494,1.9711445257558464,1.906706397341121,63.27842507030936,49.02236938530709,1621986500.0,0.0385023028154085,0.0487458589682916,0.1040522822256821,0.1417342852905658,0.2456583444539297,,,,,,,,,,,0.15433210988766555,0.971748786282409,
2013-10-21,54.68,54.81,53.51,53.85,53.523,-0.0068,58235000,49.8804,2.0965218443264533,1.944669486738188,61.27836961556278,49.4510008724207,1563751500.0,-0.0068285984672764,0.0487458589682916,0.0876668902030115,0.1411423576317081,0.2278245416562163,,,,,,,,,,,0.17920833242161005,0.9275773065438535,
2013-10-22,54.33,54.76,52.2,52.675,52.355,-0.0218,83204000,50.09035,2.0776861612199298,1.9712728216345363,57.37207285342583,49.72757221790444,1480547500.0,-0.0218223941109431,0.0487458589682916,0.064147645277343,0.0871957803804301,0.1932110836102414,,,,,,,,,,,0.13393784029999378,1.0316012725344645,
2013-10-23,51.75,52.25,51.13,51.9,51.585,-0.0147,57207000,50.2116,1.9778270230456407,1.9725836619167576,58.53612287466026,49.90447010191354,1423340500.0,-0.0147072867920923,0.0487458589682916,0.0149732409885094,0.0493287225386493,0.1693606429726719,,,,,,,,,,,0.11623989936677814,1.1341805665872386,
2013-10-24,52.38,52.84,51.593,52.445,52.126,0.0105,46775000,50.3137,1.9202071623900565,1.9621083620114173,54.80848718655277,50.11604437792177,1470115500.0,0.010487544828923,0.0487458589682916,0.0044900082862813,0.0407715038734923,0.1747229265833851,,,,,,,,,,,0.07120608023922248,1.1396063320141634,
2013-10-25,53.18,53.24,51.88,51.95,51.634,-0.0093999999999999,45085000,50.34895,1.813932830965996,1.9324732558023328,54.92199364904046,50.26061158002445,1425030500.0,-0.0094386678433027,0.0487458589682916,-0.0418808335343563,0.0138428007618449,0.1573868947239827,,,,,,,,,,,0.060333604556550124,1.0327623568259208,
2013-10-28,51.54,51.7,49.61,50.229,49.924,-0.0331,73472000,50.3489,1.573587610266621,1.8606961266951911,61.95296682759695,50.22855333430784,1351558500.0,-0.0331177131347562,0.0487458589682916,-0.0672421202100032,-2.0030045067565005e-05,0.1140189946739491,,,,,,,,,,,0.030948007347655793,0.7455065182554463,
2013-10-29,50.73,50.79,49.25,49.395,49.095,-0.0166,102143000,50.29795,1.3012192737042412,1.7488007560970014,59.80605878373299,50.12059587389757,1249415500.0,-0.0166052399647463,0.0487458589682916,-0.062267214210677,-0.0203336393023905,0.0914030106672723,,,,,,,,,,,-0.01973335427752365,0.8297730009365387,
2013-10-30,50.0,50.21,48.75,49.01,48.712,-0.0078,127073000,50.23479999999999,1.0424438615974907,1.607529377197099,49.82486865148862,49.98644388590732,1122342500.0,-0.0078012017517057,0.0487458589682916,-0.0556944848308615,-0.025272636318159,0.078733697030227,,,,,,,,,,,-0.016624937406109153,0.8819294786556007,
2013-10-31,47.155,52.0,46.5,50.205,49.9,0.0243999999999999,248809000,50.2856,0.9225891214956404,1.4705413260568077,54.3353522473701,49.97821113486853,1371151500.0,0.0243882410904909,0.0487458589682916,-0.0427042167056747,0.0207838965714752,0.1004662463037528,,,,,,,,,,,-0.027976214231551944,0.983414355161567,
2013-11-01,50.85,52.09,49.72,49.75,49.448,-0.0091,95033000,50.2215,0.7821150188916803,1.332856064623782,50.94818693961755,49.927714836309626,1276118500.0,-0.0090581162324648,0.0487458589682916,-0.0423364449781151,-0.0252710427754779,0.0860503688584151,,,,,,,,,,,-0.0015007503751875984,0.9698306531948202,
2013-11-04,49.365,49.75,48.02,48.22,47.927,-0.0308,80371000,50.10745,0.5418106362943718,1.1746469789579002,45.49383590760946,49.7371705661849,1195747500.0,-0.030759585827536,0.0487458589682916,-0.0400008012178511,-0.0454310070108349,0.0489343665510595,,,,,,,,,,,0.011537517388102492,1.014203600779061,
2013-11-05,47.79,50.18,47.51,50.105,49.801,0.0391,76835000,50.2548,0.4968563691734644,1.039088857001013,46.43876627445521,49.743249559881576,1272582500.0,0.0391011329730632,0.0487458589682916,0.0143802831245545,0.0628975114184489,0.0852724440404013,,,,,,,,,,,-0.05525330179381027,1.0682259362719568,
2013-11-06,50.26,50.45,48.71,49.12,48.822,-0.0197,67889000,50.3716,0.3778767425781879,0.9068464341164482,39.24192531352904,49.65551150655952,1204693500.0,-0.0196582397943816,0.0487458589682916,0.0022581704713418,0.0502516886804631,0.0593101892048952,,,,,,,,,,,-0.008106277884002533,1.080121655657463,
2013-11-07,49.24,49.87,47.3,47.56,47.271,-0.0318,97128000,50.29755,0.1566263030225911,0.7568024078976768,26.05959785910602,49.42841517260148,1107565500.0,-0.0317684650362541,0.0391011329730632,-0.0526853707414829,-0.0303782408926813,0.0216511842106685,,,,,,,,,,,0.04200281726213362,1.129902683574167,
2013-11-08,47.81,48.65,47.25,47.53,47.241,-0.0006,70731000,50.219,-0.0208961359799175,0.601262699122158,26.71263345195726,49.220089918068005,1036834500.0,-0.0006346385733324,0.0391011329730632,-0.0446327455104351,-0.0321847086781938,0.0170086284595647,,,,,,,,,,,0.016886804629350882,1.2530575268005433,
